mark_x,strikePrice,underlyingPrice,theoreticalOptionValue,timeValue,volatility,vega,delta,gamma,theta,rho,p_L,stock,stock_scale,Percent_profit,classifier,prophet_yhat,prophet_yhat_upper,prophet_yhat_lower
0.9500000000000012,207.5,221.14,-0.5240000000000009,12.98,-5.126000000000001,0.037000000000000005,-0.031000000000000024,0.0009999999999999992,0.0050000000000000044,0.034,-1.25,34,AMGN,-131.57894736842087,0,227.20709972034734,236.33633850779754,217.21033048066266
0.0,210.0,221.14,-0.5289999999999999,-14.82,-2.4929999999999986,0.041,-0.040999999999999925,0.0030000000000000014,-0.015,0.034,-0.15,34,AMGN,-inf,0,227.20709972034734,236.33633850779754,217.21033048066266
0.20000000000000107,212.5,221.14,-0.6739999999999995,0.09999999999999963,-0.3760000000000012,0.053000000000000005,-0.06100000000000005,0.003000000000000003,-0.023,0.031999999999999994,0.15,34,AMGN,74.99999999999959,0,227.20709972034734,236.33633850779754,217.21033048066266
0.6500000000000004,215.0,221.14,-1.0090000000000003,-22.21,1.75,0.063,-0.08599999999999998,-0.0010000000000000009,-0.025999999999999995,0.028000000000000004,0.33,34,AMGN,50.76923076923074,1,227.20709972034734,236.33633850779754,217.21033048066266
1.4500000000000002,217.5,221.14,-1.2690000000000001,-19.78,2.6930000000000014,0.06299999999999999,-0.08699999999999998,-0.008,-0.015,0.032,-1.35,34,AMGN,-93.10344827586206,0,227.20709972034734,236.33633850779754,217.21033048066266
1.69,220.0,221.14,-1.2140000000000004,-1.43,-0.272000000000002,0.05100000000000002,-0.029000000000000026,-0.010999999999999996,0.03900000000000002,0.026,-0.14,34,AMGN,-8.284023668639055,0,227.20709972034734,236.33633850779754,217.21033048066266
1.84,222.5,221.14,-1.2579999999999996,-4.4,-0.14800000000000324,0.04999999999999999,0.0020000000000000018,-0.013999999999999999,0.04700000000000002,0.023,0.2,34,AMGN,10.869565217391305,0,227.20709972034734,236.33633850779754,217.21033048066266
1.29,225.0,221.14,-1.0850000000000002,-1.4,-0.3580000000000005,0.05199999999999999,0.03899999999999998,-0.013999999999999999,0.04099999999999998,0.02,1.27,34,AMGN,98.44961240310076,1,227.20709972034734,236.33633850779754,217.21033048066266
0.32,45.0,41.055,-0.31499999999999995,-0.34,4.623000000000005,0.012,0.101,0.010000000000000002,-0.013000000000000001,0.002,0.61,35,UAL,190.625,1,34.14782774958271,38.99066868479473,29.849016295695822
0.24,46.0,41.055,-0.255,-0.25,3.628,0.011000000000000001,0.08800000000000001,0.015,-0.013999999999999999,0.002,1.02,35,UAL,425.0,1,34.14782774958271,38.99066868479473,29.849016295695822
0.18,47.0,41.055,-0.23,-0.18,8.457,0.012,0.08800000000000001,0.021,-0.021,0.002,0.92,35,UAL,511.1111111111112,1,34.14782774958271,38.99066868479473,29.849016295695822
0.14,48.0,41.055,-0.175,-0.15000000000000002,1.8379999999999936,0.009999999999999998,0.065,0.015,-0.015,0.001,0.66,35,UAL,471.4285714285714,1,34.14782774958271,38.99066868479473,29.849016295695822
0.12,49.0,41.055,-0.105,-0.1,-0.9470000000000028,0.008,0.044,0.013000000000000001,-0.012000000000000002,0.001,0.43,35,UAL,358.33333333333337,1,34.14782774958271,38.99066868479473,29.849016295695822
0.1,50.0,41.055,-0.05500000000000002,-0.08,-17.689000000000007,0.005,0.018000000000000002,0.004,0.006999999999999999,0.001,0.3,35,UAL,299.99999999999994,1,34.14782774958271,38.99066868479473,29.849016295695822
0.02,55.0,41.055,-0.1,-0.05,-2.4039999999999964,0.006,0.034,0.008,-0.013999999999999999,0.001,0.08,35,UAL,400.0,0,34.14782774958271,38.99066868479473,29.849016295695822
0.75,139.0,142.675,-0.8500000000000001,-0.6000000000000001,2.3130000000000024,0.034,-0.06000000000000005,-0.023,0.02400000000000001,0.014000000000000002,-0.44,36,DIS,-58.66666666666666,0,138.50798698581895,144.59081356975994,132.22014583247613
0.8699999999999997,140.0,142.675,-0.931,-0.81,2.7399999999999984,0.032,-0.03700000000000003,-0.029000000000000005,0.025999999999999995,0.013999999999999999,-0.54,36,DIS,-62.0689655172414,0,138.50798698581895,144.59081356975994,132.22014583247613
0.9700000000000002,141.0,142.675,-1.001,-1.0099999999999998,3.366,0.031,-0.007000000000000006,-0.034,0.024,0.013000000000000001,-0.6,36,DIS,-61.855670103092756,0,138.50798698581895,144.59081356975994,132.22014583247613
0.99,142.0,142.675,-0.945,-1.08,3.0040000000000013,0.032,0.027000000000000024,-0.033,0.02300000000000001,0.013000000000000001,-0.49,36,DIS,-49.4949494949495,0,138.50798698581895,144.59081356975994,132.22014583247613
1.0099999999999998,143.0,142.675,-0.965,-0.9700000000000002,3.673000000000002,0.034,0.063,-0.029999999999999995,0.012999999999999998,0.012,-0.34,36,DIS,-33.66336633663367,0,138.50798698581895,144.59081356975994,132.22014583247613
0.94,144.0,142.675,-0.94,-0.7899999999999999,4.094000000000001,0.03799999999999999,0.09199999999999996,-0.024,0.003000000000000003,0.012,-0.14,36,DIS,-14.893617021276595,0,138.50798698581895,144.59081356975994,132.22014583247613
0.89,145.0,142.675,-0.79,-0.8999999999999999,3.312999999999999,0.041,0.10199999999999998,-0.013999999999999999,-0.0020000000000000018,0.01,0.14,36,DIS,15.730337078651688,0,138.50798698581895,144.59081356975994,132.22014583247613
0.7699999999999999,146.0,142.675,-0.6300000000000001,-0.7899999999999999,2.4579999999999984,0.043,0.10199999999999998,-0.003999999999999997,-0.006999999999999992,0.009000000000000001,0.55,36,DIS,71.42857142857143,1,138.50798698581895,144.59081356975994,132.22014583247613
0.65,147.0,142.675,-0.5800000000000001,-0.57,3.0109999999999992,0.045,0.10799999999999996,0.0020000000000000018,-0.017,0.008,0.98,36,DIS,150.76923076923075,1,138.50798698581895,144.59081356975994,132.22014583247613
0.53,148.0,142.675,-0.485,-0.52,2.5919999999999987,0.044,0.10099999999999999,0.006999999999999999,-0.019,0.006999999999999999,1.37,36,DIS,258.49056603773585,1,138.50798698581895,144.59081356975994,132.22014583247613
0.42,149.0,142.675,-0.37,-0.4500000000000001,1.7119999999999995,0.04,0.08500000000000002,0.009000000000000001,-0.019,0.006,1.32,36,DIS,314.2857142857144,1,138.50798698581895,144.59081356975994,132.22014583247613
0.35,150.0,142.675,-0.285,-0.34,0.5259999999999998,0.035,0.069,0.009000000000000001,-0.015,0.005,1.07,36,DIS,305.7142857142857,1,138.50798698581895,144.59081356975994,132.22014583247613
0.22000000000000008,152.5,142.675,-0.195,-0.22,0.3060000000000009,0.028999999999999998,0.05199999999999999,0.01,-0.018000000000000002,0.003,0.53,36,DIS,240.90909090909088,1,138.50798698581895,144.59081356975994,132.22014583247613
0.15,155.0,142.675,-0.125,-0.15000000000000002,-0.2540000000000013,0.021,0.036000000000000004,0.006999999999999999,-0.016,0.003,0.24,36,DIS,160.0,1,138.50798698581895,144.59081356975994,132.22014583247613
1.2800000000000002,262.5,262.025,-1.5250000000000004,-1.0099999999999998,-3.1310000000000002,0.059,0.024000000000000014,-0.0059999999999999975,0.123,0.021,2.14,37,DE,167.18749999999997,1,258.8563844732159,272.214978337004,246.3213609778291
1.2999999999999998,265.0,262.025,-1.7249999999999996,-0.7400000000000002,-2.0009999999999977,0.06,0.040000000000000036,-0.005000000000000001,0.10499999999999997,0.02,1.24,37,DE,95.3846153846154,1,258.8563844732159,272.214978337004,246.3213609778291
1.2500000000000004,267.5,262.025,-1.105,-0.75,-4.431999999999995,0.059,0.039000000000000035,-0.0029999999999999988,0.10400000000000001,0.017,0.44,37,DE,35.19999999999999,0,258.8563844732159,272.214978337004,246.3213609778291
1.1799999999999995,270.0,262.025,-0.72,-1.04,-5.984000000000003,0.05600000000000002,0.035,-0.0010000000000000009,0.09700000000000003,0.013999999999999999,-0.05,37,DE,-4.2372881355932215,0,258.8563844732159,272.214978337004,246.3213609778291
1.11,272.5,262.025,-0.8299999999999998,-1.1,-5.815999999999995,0.057000000000000016,0.04199999999999998,-0.0009999999999999974,0.08700000000000002,0.014,-0.41,37,DE,-36.93693693693693,0,258.8563844732159,272.214978337004,246.3213609778291
0.96,275.0,262.025,-0.7,-0.5899999999999999,-5.143000000000002,0.05500000000000002,0.04500000000000001,0.0,0.05299999999999999,0.012,-0.5,37,DE,-52.08333333333334,0,258.8563844732159,272.214978337004,246.3213609778291
0.8400000000000001,277.5,262.025,-0.725,-0.7500000000000001,-4.655999999999999,0.05600000000000002,0.05,0.0010000000000000009,0.036000000000000004,0.011000000000000001,-0.58,37,DE,-69.04761904761904,0,258.8563844732159,272.214978337004,246.3213609778291
0.67,280.0,262.025,-0.7849999999999999,-0.3500000000000001,-1.3210000000000048,0.063,0.066,0.002,-0.017,0.009000000000000001,-0.49,37,DE,-73.13432835820895,0,258.8563844732159,272.214978337004,246.3213609778291
0.46,282.5,262.025,-0.33,-0.6100000000000001,-7.501000000000005,0.04,0.027000000000000003,0.0010000000000000009,0.036999999999999984,0.006,-0.33,37,DE,-71.73913043478261,0,258.8563844732159,272.214978337004,246.3213609778291
0.4400000000000001,285.0,262.025,-0.8150000000000001,-0.91,-0.11999999999999746,0.064,0.068,0.003,-0.04000000000000002,0.009000000000000001,-0.34,37,DE,-77.27272727272727,0,258.8563844732159,272.214978337004,246.3213609778291
0.34999999999999964,89.5,94.35,-0.2910000000000004,0.14999999999999994,1.8219999999999958,0.025999999999999995,-0.09399999999999996,-0.0010000000000000009,0.024,0.004,0.25,38,NTES,71.4285714285715,1,95.86249722939687,102.55734274192605,89.38972506601262
0.4500000000000002,90.0,94.35,-0.359,1.47,2.3299999999999983,0.026000000000000002,-0.09599999999999996,-0.0059999999999999975,0.02500000000000001,0.005000000000000001,0.35,38,NTES,77.77777777777774,1,95.86249722939687,102.55734274192605,89.38972506601262
0.5,90.5,94.35,-0.4040000000000004,2.56,2.3300000000000023,0.026000000000000002,-0.09100000000000008,-0.010000000000000007,0.028999999999999998,0.005000000000000001,0.32,38,NTES,64.0,1,95.86249722939687,102.55734274192605,89.38972506601262
0.5499999999999998,91.0,94.35,-0.4490000000000003,0.30000000000000004,2.309000000000001,0.02400000000000001,-0.08499999999999996,-0.015,0.033,0.006,0.42,38,NTES,76.36363636363639,1,95.86249722939687,102.55734274192605,89.38972506601262
0.5500000000000003,91.5,94.35,-0.42100000000000026,-0.2,1.2619999999999971,0.02300000000000001,-0.07299999999999995,-0.017,0.03799999999999999,0.006,0.55,38,NTES,99.99999999999996,1,95.86249722939687,102.55734274192605,89.38972506601262
0.75,92.0,94.35,-0.9660000000000002,-0.15000000000000002,8.377999999999998,0.023,-0.07600000000000008,-0.034,0.023,0.0059999999999999975,0.65,38,NTES,86.66666666666669,1,95.86249722939687,102.55734274192605,89.38972506601262
0.7000000000000002,92.5,94.35,-0.44,0.98,0.7869999999999989,0.021,-0.05100000000000005,-0.024,0.043,0.0059999999999999975,0.63,38,NTES,89.99999999999999,1,95.86249722939687,102.55734274192605,89.38972506601262
0.8300000000000001,93.0,94.35,-0.7120000000000001,-0.94,4.049000000000003,0.021,-0.039999999999999925,-0.033,0.036000000000000004,0.006000000000000003,0.7,38,NTES,84.33734939759034,1,95.86249722939687,102.55734274192605,89.38972506601262
0.8999999999999999,94.0,94.35,-1.3,-0.7999999999999998,11.664000000000001,0.02,0.0060000000000000045,-0.046000000000000006,0.016,0.007000000000000001,0.58,38,NTES,64.44444444444444,1,95.86249722939687,102.55734274192605,89.38972506601262
0.93,95.0,94.35,-0.875,-0.8499999999999999,5.995000000000001,0.021,0.032999999999999974,-0.034,0.025,0.006999999999999999,0.25,38,NTES,26.88172043010752,0,95.86249722939687,102.55734274192605,89.38972506601262
0.8300000000000001,96.0,94.35,-0.6499999999999999,-0.6299999999999999,3.192000000000004,0.02200000000000001,0.05000000000000005,-0.025,0.02500000000000001,0.006,-0.08,38,NTES,-9.638554216867467,0,95.86249722939687,102.55734274192605,89.38972506601262
0.5800000000000001,98.5,94.35,-0.575,-0.55,4.1619999999999955,0.027000000000000003,0.092,-0.0059999999999999975,-0.0010000000000000009,0.005,-0.3,38,NTES,-51.72413793103448,0,95.86249722939687,102.55734274192605,89.38972506601262
0.52,99.0,94.35,-0.525,-0.37,3.825000000000003,0.027000000000000003,0.091,-0.003000000000000003,-0.002999999999999996,0.005,-0.3,38,NTES,-57.69230769230769,0,95.86249722939687,102.55734274192605,89.38972506601262
1.5,375.0,387.24,-2.92,3.25,2.3560000000000016,0.09500000000000004,-0.05799999999999994,-0.006999999999999999,0.00899999999999995,0.049,-0.5,39,AVGO,-33.33333333333333,0,379.30908140350823,403.4573574827158,358.1362584994434
1.5500000000000007,377.5,387.24,-3.628,-3.9,4.689,0.09199999999999996,-0.04900000000000005,-0.009999999999999998,-0.003000000000000003,0.044,-0.2,39,AVGO,-12.903225806451607,0,379.30908140350823,403.4573574827158,358.1362584994434
3.1,380.0,387.24,-3.2860000000000005,-3.0500000000000003,3.1959999999999984,0.086,-0.019000000000000017,-0.011000000000000005,0.028000000000000025,0.041000000000000016,-2.7,39,AVGO,-87.09677419354837,0,379.30908140350823,403.4573574827158,358.1362584994434
3.3999999999999995,382.5,387.24,-3.1899999999999995,-4.9,2.8840000000000003,0.08499999999999999,0.008000000000000007,-0.011,0.038000000000000034,0.039,-2.75,39,AVGO,-80.88235294117648,0,379.30908140350823,403.4573574827158,358.1362584994434
3.45,385.0,387.24,-3.2,-3.84,3.125,0.087,0.034999999999999976,-0.011,0.03400000000000003,0.036999999999999984,-1.9,39,AVGO,-55.07246376811594,0,379.30908140350823,403.4573574827158,358.1362584994434
3.5,387.5,387.24,-3.45,-3.6,5.105,0.095,0.07500000000000001,-0.013000000000000001,-0.0050000000000000044,0.037000000000000005,-0.15,39,AVGO,-4.285714285714286,0,379.30908140350823,403.4573574827158,358.1362584994434
3.37,390.0,387.24,-2.225,-3.6,0.7850000000000001,0.09699999999999998,0.07100000000000001,-0.006999999999999999,0.03899999999999998,0.033,0.08,39,AVGO,2.373887240356084,0,379.30908140350823,403.4573574827158,358.1362584994434
2.87,392.5,387.24,-2.725,-3.45,4.038,0.11600000000000002,0.11500000000000002,-0.006000000000000003,-0.027000000000000003,0.033,0.78,39,AVGO,27.17770034843205,0,379.30908140350823,403.4573574827158,358.1362584994434
3.0,395.0,387.24,-2.6,-3.0,5.997000000000001,0.14200000000000002,0.15299999999999994,-0.0020000000000000018,-0.08399999999999999,0.032,0.9,39,AVGO,30.0,0,379.30908140350823,403.4573574827158,358.1362584994434
2.55,397.5,387.24,-2.625,-2.71,6.004000000000001,0.14200000000000002,0.14700000000000002,-0.0010000000000000009,-0.09,0.031,2.25,39,AVGO,88.23529411764706,1,379.30908140350823,403.4573574827158,358.1362584994434
2.2,400.0,387.24,-1.9,-2.1,5.756,0.152,0.146,0.004,-0.108,0.026,2.42,39,AVGO,110.0,1,379.30908140350823,403.4573574827158,358.1362584994434
1.7,402.5,387.24,-1.7000000000000002,-1.82,4.829999999999998,0.14300000000000002,0.129,0.004,-0.10099999999999999,0.024,1.97,39,AVGO,115.88235294117649,1,379.30908140350823,403.4573574827158,358.1362584994434
1.25,405.0,387.24,-0.925,-1.1700000000000002,1.1519999999999977,0.11,0.085,0.004,-0.057000000000000016,0.015,1.4,39,AVGO,112.0,1,379.30908140350823,403.4573574827158,358.1362584994434
0.23,415.0,387.24,-0.225,-0.36000000000000004,-4.489000000000001,0.047,0.024000000000000004,0.002,-0.0050000000000000044,0.006,0.4,39,AVGO,173.91304347826087,1,379.30908140350823,403.4573574827158,358.1362584994434
6.549999999999999,717.5,725.0350000000003,-4.998999999999999,-6.540000000000001,2.196000000000001,0.18100000000000005,-0.06199999999999994,-0.0030000000000000014,0.2,0.075,1.35,40,ISRG,20.610687022900766,0,729.5409547064456,766.953453520913,695.8902078274273
6.8000000000000025,722.5,725.0350000000003,-5.5509999999999975,-6.8000000000000025,2.902000000000001,0.17199999999999993,-0.04600000000000004,-0.004,0.20199999999999999,0.07200000000000001,2.05,40,ISRG,30.14705882352941,0,729.5409547064456,766.953453520913,695.8902078274273
8.649999999999999,725.0,725.0350000000003,-5.054000000000002,-51.6,1.2910000000000004,0.16599999999999998,-0.029000000000000026,-0.004,0.256,0.07200000000000001,2.02,40,ISRG,23.35260115606937,0,729.5409547064456,766.953453520913,695.8902078274273
6.55,727.5,725.0350000000003,-5.758000000000001,-0.9499999999999992,3.062000000000001,0.16399999999999998,-0.024999999999999908,-0.005000000000000001,0.20600000000000002,0.07,4.12,40,ISRG,62.900763358778626,1,729.5409547064456,766.953453520913,695.8902078274273
7.649999999999999,730.0,725.0350000000003,-5.211000000000002,-20.42,1.5060000000000002,0.16299999999999998,-0.009000000000000008,-0.005000000000000001,0.251,0.06899999999999999,3.15,40,ISRG,41.1764705882353,0,729.5409547064456,766.953453520913,695.8902078274273
6.15,732.5,725.0350000000003,-5.852,-6.1400000000000015,3.0969999999999978,0.16199999999999998,0.0010000000000000009,-0.004999999999999999,0.201,0.06799999999999999,2.7,40,ISRG,43.90243902439025,0,729.5409547064456,766.953453520913,695.8902078274273
7.07,735.0,725.0350000000003,-7.750000000000001,-2.5,7.593999999999998,0.16299999999999998,0.022999999999999958,-0.007999999999999998,0.06599999999999995,0.067,1.7,40,ISRG,24.045261669024047,0,729.5409547064456,766.953453520913,695.8902078274273
6.1,737.5,725.0350000000003,-5.9499999999999975,-0.5600000000000005,3.289000000000001,0.16499999999999998,0.027000000000000024,-0.006,0.17900000000000005,0.066,1.72,40,ISRG,28.19672131147541,0,729.5409547064456,766.953453520913,695.8902078274273
6.67,740.0,725.0350000000003,-5.45,-2.0,2.3149999999999977,0.16699999999999998,0.035999999999999976,-0.005000000000000001,0.1910000000000001,0.063,-0.0,40,ISRG,-0.0,0,729.5409547064456,766.953453520913,695.8902078274273
6.0,742.5,725.0350000000003,-6.4,-10.31,4.817999999999998,0.17699999999999996,0.06,-0.006,0.09799999999999998,0.064,-0.88,40,ISRG,-14.666666666666664,0,729.5409547064456,766.953453520913,695.8902078274273
5.07,745.0,725.0350000000003,-5.75,-8.3,3.8210000000000015,0.18199999999999994,0.068,-0.005000000000000001,0.09999999999999998,0.062,0.73,40,ISRG,14.398422090729781,0,729.5409547064456,766.953453520913,695.8902078274273
4.5,747.5,725.0350000000003,-4.9,-10.12,1.9089999999999991,0.18200000000000005,0.064,-0.004,0.139,0.059,-0.63,40,ISRG,-14.000000000000002,0,729.5409547064456,766.953453520913,695.8902078274273
1.83,272.5,283.285,-2.233,-1.0500000000000005,1.5990000000000002,0.063,-0.03300000000000003,-0.009000000000000001,0.057999999999999996,0.028000000000000004,-1.18,41,FDX,-64.48087431693989,0,289.983045111943,306.3509572491503,274.2016519629337
2.58,287.5,283.285,-1.805,-3.03,2.876999999999999,0.084,0.10600000000000004,-0.0029999999999999988,-0.013000000000000013,0.02,1.41,41,FDX,54.65116279069767,1,289.983045111943,306.3509572491503,274.2016519629337
2.34,290.0,283.285,-1.445,-2.38,1.4639999999999986,0.08200000000000003,0.098,-0.0010000000000000009,-0.013999999999999985,0.017,1.75,41,FDX,74.78632478632478,1,289.983045111943,306.3509572491503,274.2016519629337
2.08,292.5,283.285,-1.435,-2.0900000000000003,3.6910000000000025,0.093,0.115,0.002,-0.057000000000000016,0.016,1.34,41,FDX,64.42307692307692,1,289.983045111943,306.3509572491503,274.2016519629337
1.71,295.0,283.285,-1.405,-1.7700000000000002,5.666,0.1,0.122,0.004,-0.08600000000000001,0.016,0.91,41,FDX,53.21637426900586,1,289.983045111943,306.3509572491503,274.2016519629337
1.54,297.5,283.285,-0.98,-1.49,1.5679999999999978,0.081,0.087,0.004,-0.05100000000000002,0.012,0.39,41,FDX,25.324675324675326,0,289.983045111943,306.3509572491503,274.2016519629337
1.13,300.0,283.285,-1.055,-1.13,4.646000000000001,0.08800000000000001,0.098,0.004999999999999999,-0.08400000000000002,0.012,0.27,41,FDX,23.89380530973452,0,289.983045111943,306.3509572491503,274.2016519629337
0.99,302.5,283.285,-0.62,-0.9,-3.835000000000001,0.057,0.051,0.002,-0.0050000000000000044,0.009000000000000001,0.04,41,FDX,4.040404040404041,0,289.983045111943,306.3509572491503,274.2016519629337
0.72,305.0,283.285,-0.63,-1.08,1.345000000000006,0.066,0.064,0.004,-0.057,0.008,0.04,41,FDX,5.555555555555557,0,289.983045111943,306.3509572491503,274.2016519629337
0.57,307.5,283.285,-0.2500000000000001,-0.54,-7.866,0.035,0.02300000000000001,0.001,0.018000000000000002,0.004,-0.02,41,FDX,-3.508771929824562,0,289.983045111943,306.3509572491503,274.2016519629337
0.9200000000000002,272.5,252.645,-0.965,-2.04,-8.606000000000002,0.054000000000000006,0.034,-0.0010000000000000009,0.138,0.013000000000000001,3.37,42,ADSK,366.3043478260869,1,259.1013925586752,280.58523224291656,239.23864477050898
0.8400000000000001,275.0,252.645,-0.895,-0.4799999999999998,-8.491999999999997,0.05299999999999999,0.036000000000000004,-0.0009999999999999992,0.11699999999999995,0.012000000000000002,3.42,42,ADSK,407.1428571428571,1,259.1013925586752,280.58523224291656,239.23864477050898
0.72,277.5,252.645,-0.8949999999999998,-0.9699999999999998,-7.771000000000001,0.05200000000000002,0.04000000000000002,-0.0010000000000000009,0.09,0.009999999999999998,2.87,42,ADSK,398.6111111111112,1,259.1013925586752,280.58523224291656,239.23864477050898
2.25,252.5,276.865,-3.6530000000000014,3.51,6.375,0.067,-0.06599999999999995,-0.005000000000000001,0.045999999999999985,0.021000000000000005,-0.37,43,ROKU,-16.444444444444443,0,253.2334880227692,291.0175951335895,219.1481227544161
2.4200000000000017,255.0,276.865,-3.878,-3.0200000000000005,6.6060000000000025,0.063,-0.05300000000000005,-0.006,0.062,0.021,-0.44,43,ROKU,-18.181818181818173,0,253.2334880227692,291.0175951335895,219.1481227544161
3.030000000000001,257.5,276.865,-4.178000000000001,-3.42,7.379000000000005,0.06,-0.03600000000000003,-0.007000000000000001,0.07200000000000001,0.021,-0.53,43,ROKU,-17.491749174917487,0,253.2334880227692,291.0175951335895,219.1481227544161
3.2300000000000004,260.0,276.865,-4.252000000000002,-3.21,7.072000000000003,0.059,-0.0179999999999999,-0.008000000000000002,0.08599999999999998,0.021,-0.35,43,ROKU,-10.835913312693496,0,253.2334880227692,291.0175951335895,219.1481227544161
3.77,262.5,276.865,-4.077,-3.5000000000000004,5.696000000000005,0.057999999999999996,0.0010000000000000009,-0.008000000000000002,0.10299999999999998,0.022000000000000002,-0.14,43,ROKU,-3.7135278514588874,0,253.2334880227692,291.0175951335895,219.1481227544161
3.780000000000001,265.0,276.865,-4.199999999999998,-3.45,6.117000000000004,0.057999999999999996,0.019000000000000017,-0.007000000000000001,0.09999999999999998,0.021,0.3,43,ROKU,7.936507936507933,0,253.2334880227692,291.0175951335895,219.1481227544161
4.449999999999998,267.5,276.865,-4.249999999999999,-3.74,6.305,0.06,0.03700000000000003,-0.007000000000000001,0.09400000000000004,0.022,0.82,43,ROKU,18.42696629213484,0,253.2334880227692,291.0175951335895,219.1481227544161
4.5,270.0,276.865,-4.275,-4.569999999999999,6.594000000000001,0.063,0.05399999999999999,-0.006,0.08300000000000002,0.021,1.39,43,ROKU,30.88888888888889,0,253.2334880227692,291.0175951335895,219.1481227544161
4.5699999999999985,272.5,276.865,-3.9250000000000007,-4.39,4.902999999999999,0.06399999999999997,0.062,-0.0059999999999999975,0.08599999999999998,0.02,2.16,43,ROKU,47.26477024070022,0,253.2334880227692,291.0175951335895,219.1481227544161
4.68,275.0,276.865,-3.825,-4.57,5.035000000000005,0.067,0.07500000000000001,-0.005000000000000001,0.068,0.02,2.48,43,ROKU,52.991452991453,1,253.2334880227692,291.0175951335895,219.1481227544161
4.7200000000000015,280.0,276.865,-3.335,-4.6400000000000015,3.3969999999999985,0.07200000000000001,0.08600000000000002,-0.0030000000000000014,0.04799999999999999,0.019,1.46,43,ROKU,30.932203389830494,0,253.2334880227692,291.0175951335895,219.1481227544161
4.45,285.0,276.865,-3.0,-4.300000000000002,2.8740000000000023,0.07499999999999997,0.09300000000000004,-0.002,0.017000000000000015,0.017,0.29,43,ROKU,6.516853932584269,0,253.2334880227692,291.0175951335895,219.1481227544161
3.63,295.0,276.865,-2.205,-3.53,0.7160000000000011,0.075,0.08800000000000001,0.0,-0.02200000000000002,0.013,-1.0,43,ROKU,-27.54820936639118,0,253.2334880227692,291.0175951335895,219.1481227544161
3.1499999999999995,300.0,276.865,-1.905,-3.31,-0.1840000000000046,0.07200000000000001,0.08100000000000003,0.001,-0.035999999999999976,0.011,-1.22,43,ROKU,-38.730158730158735,0,253.2334880227692,291.0175951335895,219.1481227544161
0.23000000000000045,125.0,133.41,-0.14999999999999858,-0.2,0.5530000000000008,0.031,-0.06799999999999995,0.009999999999999998,0.0020000000000000018,0.0019999999999999983,-0.08,44,NKE,-34.78260869565211,0,131.79860145126113,138.04894175053678,125.4390211068688
0.3500000000000005,126.0,133.41,-0.2470000000000008,-0.61,1.4000000000000021,0.036000000000000004,-0.08300000000000007,0.007999999999999997,0.0010000000000000009,0.005000000000000001,-0.15,44,NKE,-42.8571428571428,0,131.79860145126113,138.04894175053678,125.4390211068688
0.4299999999999997,127.0,133.41,-0.2840000000000007,-1.37,0.7609999999999992,0.03599999999999999,-0.08300000000000007,0.0050000000000000044,0.009000000000000001,0.006999999999999999,-0.18,44,NKE,-41.860465116279094,0,131.79860145126113,138.04894175053678,125.4390211068688
0.4199999999999999,128.0,133.41,-0.37599999999999945,-0.75,1.6880000000000024,0.038,-0.09399999999999996,0.0010000000000000009,0.009000000000000001,0.008,-0.3,44,NKE,-71.42857142857146,0,131.79860145126113,138.04894175053678,125.4390211068688
0.6000000000000005,129.0,133.41,-0.4239999999999995,0.95,1.3230000000000004,0.036999999999999984,-0.08999999999999997,-0.0050000000000000044,0.017,0.009000000000000001,-0.42,44,NKE,-69.99999999999993,0,131.79860145126113,138.04894175053678,125.4390211068688
0.6999999999999997,130.0,133.41,-0.5420000000000003,-0.66,1.806000000000001,0.035,-0.08499999999999996,-0.013999999999999992,0.021999999999999992,0.008999999999999998,-0.32,44,NKE,-45.714285714285744,0,131.79860145126113,138.04894175053678,125.4390211068688
0.8199999999999998,131.0,133.41,-0.597,-0.86,1.6110000000000009,0.033,-0.06700000000000006,-0.021000000000000005,0.03,0.009000000000000001,-0.37,44,NKE,-45.12195121951221,0,131.79860145126113,138.04894175053678,125.4390211068688
0.8500000000000001,132.0,133.41,-0.633,-1.6799999999999995,1.5679999999999978,0.031,-0.04399999999999993,-0.027000000000000003,0.034,0.009999999999999998,-0.12,44,NKE,-14.117647058823529,0,131.79860145126113,138.04894175053678,125.4390211068688
0.8900000000000001,133.0,133.41,-0.8010000000000002,-0.8699999999999999,2.8580000000000005,0.028999999999999998,-0.013000000000000013,-0.034,0.03,0.01,0.09,44,NKE,10.112359550561797,0,131.79860145126113,138.04894175053678,125.4390211068688
0.8999999999999999,134.0,133.41,-0.78,-0.8800000000000001,2.7689999999999984,0.03,0.02000000000000001,-0.033,0.027999999999999997,0.010000000000000002,0.37,44,NKE,41.111111111111114,0,131.79860145126113,138.04894175053678,125.4390211068688
0.8099999999999999,135.0,133.41,-0.69,-0.85,2.2189999999999976,0.031,0.04799999999999999,-0.027000000000000003,0.02300000000000001,0.009000000000000001,0.58,44,NKE,71.60493827160494,1,131.79860145126113,138.04894175053678,125.4390211068688
0.7000000000000001,136.0,133.41,-0.715,-0.7100000000000001,3.2609999999999992,0.035,0.08099999999999999,-0.021,0.009000000000000008,0.01,0.39,44,NKE,55.714285714285715,1,131.79860145126113,138.04894175053678,125.4390211068688
0.5800000000000001,137.0,133.41,-0.635,-0.5900000000000001,3.302,0.03799999999999999,0.097,-0.012000000000000005,-0.0010000000000000009,0.009000000000000001,0.18,44,NKE,31.034482758620683,0,131.79860145126113,138.04894175053678,125.4390211068688
