mark_x,strikePrice,underlyingPrice,theoreticalOptionValue,timeValue,volatility,vega,delta,gamma,theta,rho,p_L,stock,stock_scale,Percent_profit,classifier,prophet_yhat,prophet_yhat_upper,prophet_yhat_lower
0.15000000000000036,34.0,30.195,0.017999999999999794,-0.15000000000000002,-17.164,0.001,0.0020000000000000018,0.0040000000000000036,0.011000000000000001,0.002,0.63,33,KSS,419.9999999999991,1,19.174587883967966,22.502851495484798,16.428901535184906
0.08000000000000007,35.0,30.195,0.004000000000000448,-0.7,-12.672999999999995,0.001,0.015000000000000013,0.0010000000000000009,0.0029999999999999988,0.003,0.55,33,KSS,687.4999999999994,1,19.174587883967966,22.502851495484798,16.428901535184906
0.07000000000000027,36.0,30.195,0.049999999999999815,-0.08,-26.36,0.001,0.0049999999999998926,-0.007000000000000003,0.015,0.002,0.29,33,KSS,414.2857142857127,1,19.174587883967966,22.502851495484798,16.428901535184906
0.09,200.0,221.14,-0.215,0.03999999999999998,-7.887999999999997,0.027000000000000003,-0.021000000000000005,0.002,0.018000000000000002,-0.004,0.09,34,AMGN,100.0,0,227.20709972034734,236.33633850779754,217.21033048066266
-0.04000000000000002,202.5,221.14,-0.2250000000000001,0.010000000000000007,-7.3829999999999965,0.027999999999999997,-0.022,0.0009999999999999992,0.02200000000000001,-0.004,0.12,34,AMGN,-299.9999999999999,0,227.20709972034734,236.33633850779754,217.21033048066266
0.18,205.0,221.14,-0.05499999999999999,-0.09000000000000002,-9.469000000000003,0.019000000000000003,-0.0050000000000000044,0.0,0.042,-0.003,-0.14,34,AMGN,-77.7777777777778,0,227.20709972034734,236.33633850779754,217.21033048066266
0.74,207.5,221.14,-0.30500000000000005,-1.56,-5.126000000000001,0.037000000000000005,-0.031,0.0009999999999999992,0.021000000000000005,-0.006999999999999999,-0.67,34,AMGN,-90.54054054054056,0,227.20709972034734,236.33633850779754,217.21033048066266
0.68,210.0,221.14,-0.31000000000000005,-0.5299999999999999,-2.4929999999999986,0.041,-0.042,0.0030000000000000014,0.0020000000000000018,-0.005999999999999999,-0.53,34,AMGN,-77.94117647058823,0,227.20709972034734,236.33633850779754,217.21033048066266
1.05,212.5,221.14,-0.455,-0.7,-0.3760000000000012,0.053000000000000005,-0.062,0.003000000000000003,-0.005999999999999992,-0.009000000000000001,-0.91,34,AMGN,-86.66666666666669,0,227.20709972034734,236.33633850779754,217.21033048066266
0.99,215.0,221.14,-0.7899999999999999,-0.93,1.75,0.063,-0.08700000000000001,-0.0010000000000000009,-0.010000000000000007,-0.012999999999999998,-0.55,34,AMGN,-55.555555555555564,0,227.20709972034734,236.33633850779754,217.21033048066266
1.2599999999999998,217.5,221.14,-1.0499999999999998,-1.67,2.6930000000000014,0.06299999999999999,-0.08900000000000002,-0.008,0.0,-0.015,-0.57,34,AMGN,-45.23809523809525,0,227.20709972034734,236.33633850779754,217.21033048066266
1.45,220.0,221.14,-0.995,-1.59,-0.272000000000002,0.05100000000000002,-0.03099999999999997,-0.010999999999999996,0.05399999999999999,-0.017,-0.16,34,AMGN,-11.034482758620689,0,227.20709972034734,236.33633850779754,217.21033048066266
1.6,222.5,221.14,-1.0399999999999996,-1.05,-0.14800000000000324,0.04999999999999999,0.0,-0.013999999999999999,0.063,-0.019000000000000003,0.5,34,AMGN,31.25,0,227.20709972034734,236.33633850779754,217.21033048066266
1.0199999999999996,225.0,221.14,-0.8700000000000001,-0.5,-0.3580000000000005,0.05199999999999999,0.03599999999999992,-0.012999999999999998,0.057999999999999996,-0.02,1.31,34,AMGN,128.43137254901967,1,227.20709972034734,236.33633850779754,217.21033048066266
0.1999999999999993,45.0,41.055,-0.3200000000000003,-1.05,4.623000000000005,0.012,0.10000000000000007,0.010000000000000002,-0.015000000000000003,-0.007000000000000001,0.73,35,UAL,365.0000000000012,1,34.14782774958271,38.99066868479473,29.849016295695822
0.3500000000000005,46.0,41.055,-0.2599999999999998,-0.15000000000000002,3.628,0.011000000000000001,0.08799999999999998,0.015,-0.014999999999999998,-0.007000000000000001,0.9,35,UAL,257.1428571428568,1,34.14782774958271,38.99066868479473,29.849016295695822
0.10000000000000052,47.0,41.055,-0.23499999999999946,0.88,8.457,0.012,0.08799999999999998,0.021,-0.023,-0.007000000000000001,0.99,35,UAL,989.9999999999948,1,34.14782774958271,38.99066868479473,29.849016295695822
0.0,48.0,41.055,-0.17999999999999972,0.0,1.8379999999999936,0.009999999999999998,0.06499999999999995,0.015,-0.016,-0.007999999999999998,0.86,35,UAL,inf,1,34.14782774958271,38.99066868479473,29.849016295695822
0.08000000000000007,49.0,41.055,-0.1100000000000012,-0.07999999999999999,-0.9470000000000028,0.008,0.04500000000000004,0.013000000000000001,-0.012,-0.009000000000000001,0.5,35,UAL,624.9999999999994,1,34.14782774958271,38.99066868479473,29.849016295695822
0.12000000000000098,50.0,41.055,-0.05999999999999873,0.35,-17.689000000000007,0.005,0.018000000000000016,0.004,0.006000000000000003,-0.009000000000000001,0.26,35,UAL,216.6666666666649,1,34.14782774958271,38.99066868479473,29.849016295695822
0.0,55.0,41.055,-0.1039999999999992,-1.0699999999999998,-2.4039999999999964,0.006,0.03300000000000003,0.008,-0.014000000000000002,-0.010000000000000002,-0.17,35,UAL,-inf,0,34.14782774958271,38.99066868479473,29.849016295695822
0.7999999999999999,139.0,142.675,-0.935,-0.7899999999999999,2.3130000000000024,0.034,-0.059,-0.023,0.012999999999999998,-0.013,-0.57,36,DIS,-71.25,0,138.50798698581895,144.59081356975994,132.22014583247613
0.8999999999999999,140.0,142.675,-1.015,-1.0,2.7399999999999984,0.032,-0.035999999999999976,-0.029000000000000005,0.015,-0.013000000000000001,-0.61,36,DIS,-67.77777777777779,0,138.50798698581895,144.59081356975994,132.22014583247613
0.99,141.0,142.675,-1.085,-1.04,3.366,0.031,-0.0050000000000000044,-0.035,0.012999999999999998,-0.015,-0.62,36,DIS,-62.62626262626264,0,138.50798698581895,144.59081356975994,132.22014583247613
1.03,142.0,142.675,-1.028,-1.0700000000000005,3.0040000000000013,0.032,0.028999999999999918,-0.033,0.011999999999999995,-0.016,-0.56,36,DIS,-54.36893203883496,0,138.50798698581895,144.59081356975994,132.22014583247613
1.0299999999999998,143.0,142.675,-1.0460000000000005,-0.94,3.673000000000002,0.035,0.06600000000000006,-0.030999999999999993,0.0020000000000000018,-0.018000000000000002,-0.41,36,DIS,-39.805825242718456,0,138.50798698581895,144.59081356975994,132.22014583247613
0.98,144.0,142.675,-1.0179999999999998,-1.2000000000000002,4.094000000000001,0.03899999999999999,0.09599999999999996,-0.025,-0.007999999999999993,-0.02,-0.18,36,DIS,-18.367346938775512,0,138.50798698581895,144.59081356975994,132.22014583247613
0.8199999999999998,145.0,142.675,-0.8650000000000002,-1.88,3.312999999999999,0.042,0.10799999999999996,-0.015,-0.012999999999999998,-0.022000000000000002,0.21,36,DIS,25.609756097560982,0,138.50798698581895,144.59081356975994,132.22014583247613
0.8299999999999996,146.0,142.675,-0.7000000000000002,-1.27,2.4579999999999984,0.044,0.10799999999999996,-0.0049999999999999975,-0.016999999999999994,-0.026,0.5,36,DIS,60.24096385542172,1,138.50798698581895,144.59081356975994,132.22014583247613
0.6300000000000008,147.0,142.675,-0.6440000000000001,-0.1900000000000001,3.0109999999999992,0.047,0.11599999999999999,0.0010000000000000009,-0.027000000000000003,-0.031,1.02,36,DIS,161.9047619047617,1,138.50798698581895,144.59081356975994,132.22014583247613
0.3800000000000008,148.0,142.675,-0.5449999999999999,-0.25,2.5919999999999987,0.04699999999999999,0.1070000000000001,0.007999999999999997,-0.028999999999999998,-0.035,1.5,36,DIS,394.7368421052623,1,138.50798698581895,144.59081356975994,132.22014583247613
